19|	18|	0.75
19|	21|19	1.0
21|	23|	0.6666666666666666
21|	19|	0.2222222222222222
21|	16|	0.1111111111111111
26|	24|	0.6666666666666666
26|	21|26	1.0
23|	26|	0.25
23|	21|	0.75
24|	23|	1.0
18|	16|	0.6666666666666666
18|	19|	0.3333333333333333
16|	14|	0.42857142857142855
16|	12|	0.14285714285714285
16|	18|16	1.0
14|	12|	1.0
12|	22|	0.75
12|	11|	0.25
22|	31|	0.5
22|	10|	0.5
31|	30|	1.0
30|	28|	1.0
28|	26|	1.0
10|	19|	1.0
11|	9|	1.0
9|	4|	1.0
4|	6|	0.5
4|	2|	0.5
6|	7|	0.5
6|	4|	0.5
7|	6|	1.0
2|	0|	1.0
0|	10|	1.0
21|26	16|	1.0
21|19	23|21.19	1.0
18|16	19|	1.0
23|21.19	26|	1.0
