-5 => 0 0.25
-5 => -3 0.25
-5 => 9 0.25
-5 => 5 0.25
0 => 2 0.4444444444444444
0 => -1 0.5555555555555556
-1 => -3 0.3333333333333333
-1 => 0 0.3333333333333333
-1 => 2 0.2222222222222222
-1 => 11 0.1111111111111111
-1 0 => 2 1.0
2 => 4 0.5
2 => 0 0.21428571428571427
2 => 7 0.14285714285714285
2 => -1 0.14285714285714285
3 => 2 1.0
3 2 => 0 1.0
0 2 => 4 1.0
7 => 4 0.125
7 => 9 0.25
7 => 2 0.375
7 => 5 0.125
7 => 6 0.125
7 2 => 4 0.3333333333333333
7 2 => -1 0.6666666666666666
-1 2 => 7 1.0
4 => 0 0.15384615384615385
4 => 5 0.46153846153846156
4 => 2 0.15384615384615385
4 => 3 0.15384615384615385
4 => 7 0.07692307692307693
7 4 => 2 1.0
4 2 => 0 0.5
4 2 => 4 0.5
4 2 4 => 7 1.0
2 -1 => -3 1.0
-3 => -5 0.75
-3 => -1 0.25
5 => 4 0.5
5 => 7 0.3
5 => 2 0.1
5 => -1 0.1
7 5 => -1 1.0
7 9 => 7 0.5
7 9 => 5 0.5
7 9 5 => 2 1.0
11 => 7 1.0
11 7 => 6 1.0
5 7 => 9 0.3333333333333333
5 7 => 5 0.3333333333333333
5 7 => 4 0.3333333333333333
2 7 => 2 1.0
9 => 5 0.6666666666666666
9 => 7 0.3333333333333333
6 => 7 1.0
