-12|	-24|-12	0.3333333333333333
-24|	-12|	0.13157894736842105
-24|	-8|	0.631578947368421
-24|	-22|	0.15789473684210525
-24|	-17|-24	1.0
-17|	-5|	0.09375
-17|	-22|	0.09375
-17|	-24|	0.15625
-17|	-13|	0.09375
-17|	-15|	0.09375
-17|	-12|-17	1.0
-17|	-19|-17	1.0
-17|	-7|-17	0.3333333333333333
-7|	-24|	0.1111111111111111
-7|	-8|-7	1.0
-7|	-19|-7	1.0
-7|	-29|-7	1.0
-7|	-17|-7	0.5
-8|	-22|	0.09090909090909091
-8|	-20|	0.09090909090909091
-8|	-24|-8	0.6
-8|	-19|-8	1.0
-8|	-29|-8	1.0
-19|	-7|	0.8333333333333334
-19|	-17|-19	1.0
-20|	-8|-20	1.0
-5|	-24|-5	1.0
-5|	-17|-5	1.0
-29|	-24|	0.3333333333333333
-29|	-8|-29	1.0
-29|	-7|-29	1.0
-22|	-25|	0.5
-22|	-17|-22	0.5
-25|	-29|-25	1.0
-25|	-17|-25	1.0
-15|	-17|-15	1.0
-13|	-10|	1.0
-10|	-5|	1.0
-12|-17	-24|-12.-17	1.0
-24|-12	-12|	0.3333333333333333
-24|-12	-8|-24.-12	1.0
-24|-12	-17|-24	0.3333333333333333
-8|-7	-24|-8.-7	1.0
-24|-8	-22|	0.4
-24|-8	-8|-24.-8	0.3333333333333333
-17|-19	-24|-17.-19	1.0
-8|-20	-19|-8	1.0
-24|-5	-8|-24.-5	1.0
-8|-29	-29|-8	1.0
-19|-17	-17|-19	1.0
-7|-29	-8|-7	1.0
-19|-7	-7|-19.-7	1.0
-19|-8	-7|-19.-8	0.6666666666666666
-7|-17	-24|	0.3333333333333333
-7|-17	-17|-7	0.6666666666666666
-17|-22	-5|	0.5
-17|-22	-7|-17.-22	1.0
-29|-25	-24|	1.0
-29|-7	-8|-29	1.0
-29|-8	-7|-29	1.0
-17|-5	-22|	1.0
-17|-24	-15|	1.0
-17|-25	-24|	1.0
-17|-7	-13|	0.25
-17|-7	-7|-17	0.5
-17|-7	-12|-17	0.25
-17|-15	-19|-17	1.0
-24|-12.-17	-17|-24	1.0
-24|-8.-7	-22|	1.0
-8|-24.-8	-22|	0.3333333333333333
-8|-24.-8	-24|-8.-24.-8	1.0
-8|-24.-8	-19|-8	0.3333333333333333
-24|-17.-19	-12|	1.0
-8|-24.-5	-20|	1.0
-8|-24.-12	-19|-8	1.0
-7|-19.-7	-17|-7	1.0
-7|-19.-8	-19|-7	0.6666666666666666
-7|-19.-8	-29|-7	0.3333333333333333
-7|-17.-22	-24|	1.0
-24|-8.-24.-8	-22|	1.0
