19|	18|	0.1111111111111111
19|	28|	0.1111111111111111
19|	16|19	1.0
19|	24|19	0.5
19|	21|19	1.0
19|	7|19	1.0
19|	-3|19	1.0
19|	17|19	1.0
12|	15|	0.25806451612903225
12|	8|	0.12903225806451613
12|	19|12	1.0
12|	16|12	1.0
12|	0|12	0.5
12|	-1|12	1.0
16|	19|16	1.0
16|	21|16	1.0
16|	12|16	1.0
16|	17|16	1.0
17|	14|	0.5
17|	19|17	1.0
18|	19|18	1.0
23|	21|23	1.0
23|	24|23	1.0
24|	21|24	1.0
24|	16|24	1.0
24|	7|24	1.0
24|	28|24	1.0
24|	23|24	1.0
0|	8|	0.06060606060606061
0|	16|0	1.0
0|	21|0	1.0
0|	7|0	1.0
0|	4|0	0.5
0|	-5|0	0.5454545454545454
0|	2|0	1.0
0|	-3|0	1.0
0|	6|0	1.0
0|	9|0	1.0
0|	11|0	1.0
14|	16|14	0.5
28|	31|	0.3333333333333333
28|	24|28	0.5
21|	19|	0.6666666666666666
21|	14|	0.16666666666666666
21|	23|21	1.0
7|	4|	0.14285714285714285
7|	12|7	0.5
7|	-5|7	0.5
7|	9|7	1.0
5|	7|5	1.0
5|	-5|5	0.2857142857142857
5|	0|5	1.0
5|	2|5	1.0
9|	11|	0.3333333333333333
9|	6|	0.16666666666666666
9|	7|9	1.0
9|	2|9	1.0
2|	7|2	1.0
2|	4|2	0.3333333333333333
2|	-5|2	1.0
2|	-1|2	1.0
2|	0|2	0.5
20|	12|20	1.0
20|	-5|20	1.0
8|	12|8	1.0
11|	12|11	0.5
11|	9|11	1.0
31|	40|	1.0
40|	26|	1.0
26|	28|	1.0
4|	-5|4	0.09090909090909091
4|	0|4	0.6666666666666666
4|	5|4	1.0
4|	9|4	0.5
-1|	-5|-1	0.4
-1|	2|-1	0.5
-1|	5|-1	0.5
-1|	-3|-1	1.0
-5|	4|	0.36923076923076925
-5|	3|	0.09230769230769231
-5|	-1|	0.18461538461538463
-5|	6|	0.03076923076923077
-5|	5|-5	0.4444444444444444
-5|	0|-5	0.3333333333333333
-5|	2|-5	1.0
-5|	-3|-5	0.5
6|	-5|6	1.0
6|	0|6	0.5
3|	-5|3	1.0
3|	0|3	1.0
-3|	-5|-3	1.0
-3|	0|-3	1.0
-3|	2|-3	1.0
-3|	-1|-3	0.5
15|	20|	1.0
19|12	16|19	1.0
19|16	24|19	1.0
19|17	21|19	1.0
19|18	7|19	1.0
21|23	19|21.23	1.0
21|16	19|21.16	0.5
21|24	19|21.24	1.0
16|19	19|16	1.0
16|0	21|16	1.0
16|12	19|16	1.0
16|24	21|16	1.0
16|14	12|16	0.5
16|14	17|16	0.5
24|28	21|24	0.5
24|28	7|24	0.5
24|23	23|24	1.0
24|19	16|24	0.5
24|19	28|24	0.5
21|0	14|	1.0
21|19	23|21	1.0
7|0	12|7	1.0
7|5	9|7	1.0
7|9	-5|7	1.0
7|24	4|	1.0
7|2	-5|7	1.0
7|19	12|7	1.0
12|20	0|12	1.0
12|8	15|	1.0
12|11	8|	0.5
12|11	0|12	0.5
12|16	19|12	1.0
12|7	-1|12	0.5
12|7	16|12	0.5
28|24	31|	1.0
-5|4	4|-5.4	1.0
-5|4	2|-5	0.09090909090909091
-5|4	5|-5	0.36363636363636365
-5|-1	4|-5.-1	1.0
-5|-1	-1|-5.-1	1.0
-5|-1	0|-5	0.4
-5|5	3|	0.42857142857142855
-5|5	4|-5.5	1.0
-5|5	0|-5.5	1.0
4|2	0|4.2	1.0
4|2	5|4	0.6666666666666666
2|-1	4|2.-1	1.0
2|-1	7|2	0.5
4|0	0|4	0.5
4|0	9|4	0.5
-5|6	-1|-5.6	1.0
5|-1	-5|5.-1	1.0
5|-1	2|5	0.5
-5|3	3|	1.0
-5|2	-3|-5	1.0
-5|7	-1|	0.5
-5|7	6|	0.5
-5|-3	-1|-5.-3	1.0
-5|0	4|	0.5454545454545454
-5|0	-1|	0.18181818181818182
-5|0	5|-5	0.09090909090909091
-5|0	-3|-5	0.18181818181818182
0|4	-5|0.4	0.5
0|4	21|0	0.3333333333333333
-5|20	4|	1.0
-1|2	-5|-1.2	1.0
5|4	7|5	1.0
5|-5	0|5	0.4444444444444444
5|-5	-5|5	0.5555555555555556
0|2	9|0	0.5
0|2	-3|0	0.5
0|6	7|0	0.5
0|6	2|0	0.5
0|3	-5|0	1.0
0|-3	6|0	1.0
0|5	-5|0	1.0
0|-5	8|	0.3333333333333333
0|-5	4|0	0.3333333333333333
0|-5	16|0	0.3333333333333333
0|12	4|0	0.5
0|12	11|0	0.5
2|5	-1|2	1.0
2|-5	-5|2	1.0
2|9	4|2	1.0
2|0	0|2	1.0
2|-3	0|2	1.0
-3|19	0|-3	1.0
-3|-1	-5|-3	1.0
-3|-5	2|-3	0.5
-3|-5	-1|-3	0.5
-3|0	-1|-3	1.0
-1|-3	5|-1	0.5
-1|-3	-3|-1	0.5
-1|12	2|-1	1.0
6|0	-5|6	1.0
9|7	11|	1.0
9|11	6|	1.0
9|4	7|9	0.5
9|4	2|9	0.5
9|0	2|9	1.0
11|0	9|11	1.0
17|19	14|	1.0
17|16	19|17	1.0
23|24	21|23	1.0
23|21	24|23	1.0
19|21.23	28|	1.0
19|21.16	18|	0.5
19|21.16	-3|19	0.5
19|21.24	17|19	1.0
4|-5.4	-5|4	1.0
4|-5.-1	0|4	1.0
4|-5.5	9|4	1.0
4|2.-1	0|4.2	1.0
-5|5.-1	0|-5.5	1.0
-5|0.4	-1|	0.5
-5|0.4	-3|-5	0.5
-1|-5.-1	-5|-1.-5.-1	1.0
-5|-1.2	4|-5.-1	1.0
0|-5.5	4|0	1.0
0|4.2	21|0	1.0
-1|-5.-3	2|-1	1.0
-1|-5.6	5|-1	1.0
-5|-1.-5.-1	0|-5	1.0
