-12|	-8|	0.52
-12|	-7|	0.37333333333333335
-12|	-17|	0.02666666666666667
-12|	-10|-12	0.3333333333333333
-8|	-12|-8	1.0
-8|	-5|-8	1.0
-8|	-3|-8	0.5
-8|	-10|-8	1.0
-10|	-6|	0.07142857142857142
-10|	-2|	0.07142857142857142
-10|	-24|	0.07142857142857142
-10|	-12|-10	1.0
-10|	-8|-10	1.0
-10|	-5|-10	0.3333333333333333
-10|	-3|-10	1.0
-10|	0|-10	1.0
-10|	-15|-10	1.0
-3|	0|	0.5833333333333334
-3|	-6|	0.08333333333333333
-3|	-17|	0.08333333333333333
-3|	-12|-3	0.5
-3|	-10|-3	1.0
-17|	-15|	0.5454545454545454
-17|	-12|-17	0.6
-7|	-5|	0.6666666666666666
-7|	-24|	0.05555555555555555
-7|	-12|	0.05555555555555555
-7|	-8|-7	1.0
-7|	-3|-7	0.5
-7|	0|-7	1.0
-5|	-12|	0.76
-5|	-1|	0.13333333333333333
-5|	-7|-5	0.5
-5|	-6|-5	1.0
-5|	-10|-5	1.0
1|	-5|1	1.0
0|	-6|	0.1111111111111111
0|	-11|	0.1111111111111111
0|	-5|0	1.0
0|	-1|0	1.0
0|	2|0	1.0
0|	-10|0	0.25
-1|	-5|-1	1.0
-1|	-3|-1	1.0
-1|	2|-1	0.6666666666666666
-1|	-10|-1	1.0
2|	-12|	0.16666666666666666
2|	4|	0.16666666666666666
2|	1|	0.16666666666666666
2|	-5|2	1.0
2|	-7|2	1.0
-6|	-7|-6	1.0
-6|	-3|-6	0.3333333333333333
-24|	-19|	1.0
-19|	-17|-19	1.0
-15|	-11|	0.2
-15|	-17|-15	1.0
-15|	-10|-15	0.5
-11|	-15|-11	1.0
-11|	-10|-11	1.0
-2|	2|-2	1.0
4|	2|4	1.0
-12|-8	-10|-12	1.0
-12|-10	-17|	1.0
-12|-3	-7|-12.-3	1.0
-12|-3	-10|-12	0.5
-12|-17	-8|	0.6
-12|-17	-10|-12	0.4
-8|-7	-12|-8	1.0
-8|-10	-10|-8	1.0
-5|-8	-12|	1.0
-5|1	-7|-5	1.0
-5|-10	-1|-5.-10	0.5
-5|-10	-6|-5	0.3333333333333333
-5|0	-1|	1.0
-5|-1	-7|-5	1.0
-5|2	-1|	1.0
-7|-5	-24|	0.5
-7|-5	-8|-7	0.5
-7|-6	-12|	1.0
-7|2	0|-7	1.0
-3|-7	-6|	0.5
-3|-7	-12|-3	0.5
-3|-6	-17|	0.3333333333333333
-3|-6	0|-3.-6	0.5
-3|-1	-10|-3	1.0
-3|-10	0|-3.-10	1.0
0|-10	-11|	1.0
0|-7	2|0	1.0
-3|-8	0|-3.-8	1.0
-3|-8	-12|-3	0.5
-1|0	-5|-1	1.0
-17|-19	-15|-17.-19	1.0
-17|-15	-12|-17	1.0
-15|-11	-10|-15	1.0
-15|-10	-11|	1.0
-6|-5	-7|-6	1.0
2|0	-12|	1.0
2|-2	4|	1.0
2|-1	-5|2	0.6666666666666666
2|-1	-7|2	0.3333333333333333
2|4	1|	1.0
-10|-3	-5|-10	1.0
-10|-5	-3|-10	1.0
-10|-8	-15|-10	1.0
-10|0	-5|-10	0.25
-10|0	-3|-10	0.75
-10|-1	-6|	1.0
-10|-15	-2|	0.5
-10|-15	-12|-10	0.5
-10|-11	0|-10	1.0
-10|-12	-24|	0.3333333333333333
-10|-12	-5|-10	0.3333333333333333
-10|-12	-8|-10	0.3333333333333333
-7|-12.-3	-3|-7	1.0
0|-3.-10	-10|0	1.0
0|-3.-6	-6|	0.5
0|-3.-6	-5|0	0.5
0|-3.-8	-1|0	1.0
-1|-5.-10	-10|-1	0.5
-1|-5.-10	-3|-1	0.5
-15|-17.-19	-17|-15	1.0
