-29|	-12|	0.09090909090909091
-29|	-36|-29	0.17647058823529413
-29|	-24|-29	0.6666666666666666
-29|	-31|-29	1.0
-24|	-29|	0.34782608695652173
-24|	-27|	0.391304347826087
-24|	-36|-24	1.0
-20|	-24|-20	1.0
-31|	-29|-31	1.0
-31|	-36|-31	1.0
-31|	-32|-31	1.0
-36|	-24|	0.34375
-36|	-29|-36	0.25
-36|	-31|-36	1.0
-36|	-34|-36	1.0
-27|	-29|-27	0.5
-27|	-31|-27	1.0
-34|	-36|-34	0.5
-34|	-32|-34	1.0
-12|	-13|	1.0
-13|	-17|	1.0
-17|	-20|	1.0
-32|	-31|	0.5
-32|	-34|-32	1.0
-36|-29	-24|	0.47058823529411764
-36|-29	-29|-36.-29	1.0
-36|-29	-34|-36	0.17647058823529413
-36|-29	-31|-36	0.17647058823529413
-36|-24	-29|-36.-24	0.5
-24|-20	-29|-24.-20	1.0
-29|-31	-36|-29.-31	0.4
-24|-29	-27|	0.6666666666666666
-24|-29	-36|-24	0.3333333333333333
-29|-36	-12|	0.25
-29|-36	-36|-29.-36	1.0
-29|-36	-24|-29	0.25
-29|-27	-36|-29.-27	1.0
-29|-27	-24|-29	0.5
-36|-31	-29|-36	1.0
-36|-34	-24|	0.5
-36|-34	-34|-36	0.5
-31|-29	-36|-31	1.0
-31|-27	-29|-31	1.0
-31|-36	-32|-31	1.0
-32|-31	-34|-32	1.0
-32|-34	-31|	1.0
-34|-36	-32|-34	1.0
-34|-32	-36|-34	1.0
-29|-36.-29	-24|-29	1.0
-29|-36.-24	-12|	0.5
-29|-36.-24	-36|-29.-36	0.5
-29|-24.-20	-31|-29	1.0
-36|-29.-36	-24|	1.0
-36|-29.-31	-24|	0.4
-36|-29.-31	-31|-36	0.6
-36|-29.-27	-34|-36	1.0
