2|	9|	0.16666666666666666
2|	0|2	0.6923076923076923
2|	4|2	1.0
2|	-1|2	1.0
-10|	0|-10	1.0
-10|	-1|-10	1.0
-10|	-5|-10	1.0
-5|	-8|	0.18181818181818182
-5|	-7|	0.12121212121212122
-5|	-6|	0.030303030303030304
-5|	0|-5	0.8666666666666667
-5|	-1|-5	0.8
-5|	-3|-5	1.0
-5|	-10|-5	1.0
0|	2|	0.09900990099009901
0|	12|	0.039603960396039604
0|	-8|	0.0297029702970297
0|	-6|	0.0594059405940594
0|	7|	0.0297029702970297
0|	-1|0	1.0
0|	4|0	0.3333333333333333
0|	9|0	1.0
0|	-5|0	0.058823529411764705
0|	-3|0	1.0
4|	2|	0.3939393939393939
4|	0|4	1.0
4|	7|4	1.0
4|	5|4	1.0
4|	-1|4	0.5714285714285714
-1|	0|-1	0.25
-1|	4|-1	1.0
-1|	-5|-1	0.25
-1|	-10|-1	1.0
-3|	-8|	0.42857142857142855
-3|	-1|-3	1.0
-3|	0|-3	1.0
-6|	0|-6	1.0
-6|	-10|-6	1.0
-8|	-5|-8	1.0
5|	9|	0.3076923076923077
5|	0|5	1.0
5|	4|5	0.5
7|	5|	0.5555555555555556
7|	0|7	0.5714285714285714
12|	4|12	1.0
9|	11|	0.2727272727272727
9|	7|9	1.0
-7|	-5|-7	1.0
-7|	-3|-7	1.0
11|	12|	1.0
0|2	2|0.2	1.0
0|2	-5|0.2	0.3333333333333333
0|-10	2|0.-10	1.0
0|-5	2|0.-5	1.0
0|-5	-5|0.-5	0.38461538461538464
0|-5	-1|0	0.06666666666666667
0|4	-8|	1.0
-1|0	0|-1.0	1.0
0|-1	-5|0.-1	1.0
0|-1	9|0	0.25
0|-1	4|0	0.5
-1|-3	0|-1.-3	1.0
0|-6	-6|	1.0
-5|-8	0|-5.-8	1.0
0|-3	-3|0	1.0
0|5	7|	1.0
0|7	12|	0.5714285714285714
0|7	4|0.7	1.0
4|-1	2|	1.0
4|12	-1|4	1.0
4|5	2|	0.5
4|5	7|4	0.5
4|0	2|	0.3333333333333333
4|0	5|4	0.3333333333333333
4|0	0|4	0.3333333333333333
4|2	7|4	1.0
7|4	5|	1.0
7|9	0|7	1.0
5|4	0|5	1.0
9|0	11|	1.0
-1|4	4|-1	0.5714285714285714
-1|4	0|-1	0.42857142857142855
-1|-5	-5|-1	0.8
-1|-5	4|-1	0.2
-1|2	0|-1	1.0
-1|-10	-10|-1	1.0
-5|-7	-1|-5.-7	1.0
-5|-10	-1|-5.-10	1.0
-5|-1	-8|	0.25
-5|-1	0|-5.-1	1.0
-5|-1	-7|-5.-1	1.0
-5|-1	-1|-5	0.25
-5|0	-6|	0.058823529411764705
-5|0	-8|	0.29411764705882354
-5|0	-7|	0.17647058823529413
-5|0	0|-5.0	0.5
-5|0	-1|-5.0	0.5
-5|0	-10|-5	0.058823529411764705
-5|0	-3|-5	0.058823529411764705
-3|-7	0|-3	1.0
-3|0	-8|	1.0
-3|-5	-1|-3	1.0
-10|-1	0|-10	1.0
-10|-6	-1|-10	1.0
-10|-5	-5|-10	1.0
2|0.2	4|2	1.0
2|0.-10	0|2	1.0
2|0.-5	-1|2	1.0
0|-1.0	-5|0.-1	1.0
0|-1.-3	9|0	1.0
0|-5.-8	-5|0.-5.-8	0.3
4|0.7	0|4	1.0
-5|0.-1	-1|-5.0.-1	1.0
-5|0.-5	-8|	0.38461538461538464
-5|0.-5	-6|	0.07692307692307693
-5|0.-5	-7|	0.23076923076923078
-5|0.-5	-10|-5	0.07692307692307693
-5|0.-5	0|-5.0	0.23076923076923078
0|-5.-1	-5|0.-5.-1	1.0
0|-5.0	-5|0.-5.0	0.5
0|-5.0	-1|0	0.25
0|-5.0	2|0.-5	0.25
-5|0.2	-1|-5.0	0.3333333333333333
-5|0.2	0|-5.0	0.3333333333333333
-5|0.2	-3|-5	0.3333333333333333
-1|-5.0	-5|-1.-5.0	1.0
-1|-5.0	4|-1	0.5
-1|-5.-10	-5|-1.-5.-10	1.0
-1|-5.-7	-5|-1.-5.-7	1.0
-7|-5.-1	-5|-7	1.0
-5|0.-5.-8	-7|	0.3
-5|0.-5.-8	-8|	0.4
-5|0.-5.-8	0|-5.0.-5.-8	0.5
-5|0.-5.-8	-10|-5	0.1
-1|-5.0.-1	4|-1	1.0
-5|0.-5.-1	0|-5.0	1.0
-5|0.-5.0	-6|	0.5
-5|0.-5.0	-8|	0.5
-5|-1.-5.0	-1|-5	1.0
-5|-1.-5.-10	-7|-5.-1	1.0
-5|-1.-5.-7	-8|	1.0
0|-5.0.-5.-8	2|0.-5	0.5
0|-5.0.-5.-8	-1|0	0.5
