-5|	4|	0.015625
-5|	5|	0.03125
-5|	-12|	0.03125
-5|	0|	0.21875
-5|	-8|	0.171875
-5|	-7|	0.25
-5|	-1|	0.25
-5|	-10|-5	1.0
-5|	-17|-5	1.0
-8|	-5|-8	1.0
5|	-5|5	0.5
-7|	-5|-7	1.0
-17|	-12|	0.6666666666666666
-17|	-5|-17	1.0
-10|	-17|	0.6666666666666666
-10|	-5|-10	1.0
4|	-5|4	1.0
-12|	-10|	0.4444444444444444
-12|	-8|	0.4444444444444444
-12|	-5|-12	1.0
0|	-5|0	0.38461538461538464
0|	-12|0	1.0
-1|	-5|-1	0.1875
-5|-8	0|	1.0
-5|5	-12|	0.5
-5|5	-17|-5	0.5
-5|-7	-1|	1.0
-5|-17	5|	1.0
-5|-10	5|	1.0
-5|4	-10|-5	1.0
-5|-12	4|	1.0
-5|0	-7|	0.38461538461538464
-5|0	-8|	0.6153846153846154
-5|-1	-8|	0.1875
-5|-1	-7|	0.6875
-5|-1	-12|	0.0625
-5|-1	0|-5.-1	1.0
-10|-5	-5|-10	1.0
-17|-5	-5|-17	1.0
-12|0	-5|-12	1.0
0|-5.-1	-12|0	1.0
