-14|	-26|	0.333333333333
-14|	-12|	0.333333333333
-14|	-13|	0.333333333333
-12|-10	-13|	0.5
-12|-10	-6|	0.5
-10|-9	-12|-10	1.0
-17|	-24|	0.5
-17|	-15|	0.25
-17|	-9|	0.25
-9|	-16|	0.5
-9|	-10|-9	1.0
-16|	-14|	1.0
-12|	-13|	0.285714285714
-12|	-21|	0.142857142857
-12|	-19|	0.142857142857
-12|	-6|	0.142857142857
-12|	-10|	0.285714285714
-24|	-12|	0.5
-24|	-17|	0.5
-26|	-21|	1.0
-5|	-17|	1.0
-10|	-12|-10	0.5
-10|	-22|	0.2
-10|	-9|	0.4
-13|	-12|	1.0
-21|	-22|	0.5
-21|	-9|	0.5
-19|	-17|	1.0
-6|	-5|	1.0
-22|	-24|	0.5
-22|	-17|	0.5
-15|	-14|	1.0
