-12|-2	-3|-12	1.0
-21|-24	-17|-21.-24	0.333333333333
-21|-24	-26|	0.166666666667
-21|-24	-24|-21	0.333333333333
-17|	-14|	0.361111111111
-17|	-21|-17	1.0
-17|	-24|	0.166666666667
-17|	-28|	0.0833333333333
-17|	-12|-17	0.285714285714
-17|	-7|-17	1.0
-9|	0|-9	1.0
-9|	-5|-9	0.428571428571
-9|	-3|-9	1.0
-9|	-12|-9	1.0
-5|-12	-2|	1.0
-21|-17	-28|	1.0
-24|-21	-26|	1.0
-7|-12	-16|	0.333333333333
-7|-12	-4|	0.666666666667
-28|	-24|-28	1.0
-12|-17	-5|-12	0.285714285714
-12|-17	-9|-12	0.714285714286
-5|	4|	0.378378378378
-5|	-2|	0.0540540540541
-5|	-9|-5	0.5
-5|	-17|-5	0.333333333333
-5|	0|	0.0810810810811
-5|	3|	0.189189189189
-5|	2|	0.027027027027
-5|	129|	0.027027027027
0|	-5|0	0.75
0|	-17|0	1.0
-5|-9	3|	0.142857142857
-5|-9	-9|-5	0.428571428571
-5|-9	0|	0.428571428571
-7|	-16|	0.230769230769
-7|	-12|-7	0.2
-7|	-4|	0.384615384615
-5|0	4|	0.25
-5|0	-9|-5	0.75
2|	7|	1.0
129|	-21|	1.0
-7|-4	-12|-7	1.0
4|	-5|4	0.142857142857
-7|-17	-16|	1.0
-3|	-12|-3	1.0
-3|	-10|	0.25
-3|	-17|-3	0.5
-21|-24.-28	-26|	0.333333333333
-21|-24.-28	-24|-21	0.666666666667
-17|-3	-12|-17	0.5
-17|-3	-14|	0.5
-12|-3	-3|-12	1.0
-5|3	3|	0.666666666667
-5|3	4|	0.166666666667
-5|3	129|	0.166666666667
-17|0	-12|-17	1.0
-10|	-5|-10	0.25
-10|	-3|-10	1.0
-3|-10	-10|	1.0
-21|	-17|-21	0.166666666667
-21|	-28|	0.181818181818
-21|	-26|	0.0909090909091
-21|	-24|-21	1.0
-12|	-7|-12	0.666666666667
-12|	-9|-12	0.777777777778
-12|	-16|	0.117647058824
-12|	-5|-12	1.0
-12|	-3|-12	1.0
-12|-9	-7|-12.-9	1.0
-14|	-17|-14	1.0
-14|	-24|	0.230769230769
-14|	-10|	0.307692307692
-3|-12	-17|-3	1.0
-17|-21.-24	-21|-17	0.666666666667
-17|-21.-24	-28|	0.333333333333
-24|-28	-21|-24.-28	0.666666666667
-16|	-12|-16	1.0
-3|-9	-12|-3	1.0
-21|-22	-17|-21	1.0
-9|-5	0|-9	0.5
-9|-5	-12|-9	0.5
-17|-5	-14|	0.666666666667
-17|-5	-7|-17	0.333333333333
-9|-12	-3|-9	0.222222222222
-9|-12	-5|-9	0.777777777778
-4|	-7|-4	1.0
3|	-5|3	0.166666666667
3|	0|	0.142857142857
-19|	-22|-19	0.166666666667
-19|	-21|	0.333333333333
-7|-12.-9	-16|	1.0
-17|-21	-14|	0.5
-17|-21	-21|-17	0.333333333333
-17|-21	-28|	0.166666666667
-12|-16	-7|-12	1.0
0|-9	-17|0	1.0
7|	-17|7	1.0
-17|7	-12|-17	1.0
-22|-19	-13|	0.166666666667
-22|-19	-21|-22	0.666666666667
-22|-19	-9|	0.166666666667
-2|	-12|-2	1.0
-24|	-26|	0.25
-24|	-21|-24	0.333333333333
-17|-14	-24|	1.0
-12|-7	-16|	0.4
-12|-7	-7|-12	0.2
-12|-7	-9|-12	0.4
-26|	-22|-26	1.0
-22|-26	-19|	1.0
-13|	129|	1.0
-5|-10	-17|-5	0.75
-5|-10	2|	0.25
-5|4	3|	0.142857142857
-5|4	4|	0.857142857143
-22|	-13|	0.0666666666667
-22|	-19|	0.6
-22|	-21|-22	1.0
-22|	-9|	0.0666666666667
