-17|	-8|	0.333333333333
-17|	-19|	0.541666666667
-17|	-32|-17	1.0
-17|-32	-19|-17.-32	1.0
-17|-27.-32	-8|	1.0
-32|-17	-17|-32	1.0
-25|	-21|	0.875
-25|	-27|	0.125
-19|-17.-32	-27|-19	1.0
-27|	-17|	0.724137931034
-27|	-8|	0.137931034483
-27|	-10|	0.0344827586207
-27|	-18|	0.0344827586207
-27|	-32|-27	1.0
-10|	-25|	1.0
-21|	-32|-21	1.0
-21|	-20|	0.142857142857
-32|-24	-27|-32.-24	0.5
-32|-21	-25|	1.0
-8|	-27|	0.833333333333
-8|	-32|-8	1.0
-32|-8	-27|-32	1.0
-27|-20	-32|-27	1.0
-24|-32	-32|-24	1.0
-19|	-8|	0.230769230769
-19|	-27|-19	1.0
-19|	-20|	0.538461538462
-32|	-17|-32	1.0
-32|	-25|	0.375
-32|	-24|-32	1.0
-32|	-27|-32	0.2
-27|-32.-24	-8|	0.5
-27|-32.-24	-10|	0.5
-24|	-32|-24	1.0
-24|	-27|	0.6
-20|	-8|	0.375
-20|	-24|	0.375
-20|	-27|-20	1.0
-27|-19	-8|	1.0
-32|-27	-24|-32	1.0
-27|-32	-8|	0.2
-27|-32	-10|	0.2
-27|-32	-17|-27.-32	1.0
