12|7	11|12	0.5
12|7	14|	0.5
4|5.4.7	7|4	1.0
24|	12|24	1.0
5|4.7	4|5.4.7	1.0
12|	7|	0.0857142857143
12|	11|12	0.642857142857
12|	14|	0.228571428571
12|	-5|	0.0857142857143
12|	16|12	0.571428571429
14|12.11	16|14	1.0
14|	16|14	1.0
14|	7|	0.0588235294118
14|	12|14	1.0
-5|	-1|	0.0625
-5|	4|-5	0.7
-5|	5|	0.3125
4|-5	-3|	0.3
4|-5	-5|4	0.7
16|12	12|16	0.571428571429
16|12	17|	0.428571428571
16|	12|16	1.0
16|	14|	0.416666666667
16|	17|	0.25
12|24	7|	1.0
11|9	12|11	1.0
2|	-1|	1.0
-1|	5|-1	1.0
-1|	-5|	0.5
4|	-3|	0.166666666667
4|	7|4	1.0
4|	-5|4	0.142857142857
4|	5|	0.388888888889
-3|	5|-3	1.0
4|5	7|4	0.142857142857
4|5	5|	0.857142857143
19|	23|	1.0
-5|4.-5.5.-3	-1|	1.0
9|	7|9	1.0
9|	14|	0.333333333333
9|	11|9	1.0
-5|5.-3	4|-5.5.-3	1.0
-5|5.-3	5|-5.5	0.666666666667
4|7	5|4.7	1.0
-5|5	5|-5.5	1.0
-5|5	4|-5	0.714285714286
4|-5.5.-3	-5|4.-5.5.-3	1.0
12|16	-5|	1.0
11|	12|11	0.416666666667
11|	9|	0.428571428571
7|5	4|7	1.0
-5|4.-5.4	5|-5.4	1.0
11|12	9|	0.642857142857
11|12	12|11.12	1.0
16|14	14|	1.0
5|-1	2|	1.0
5|-5.4	-5|5	1.0
21|	19|	1.0
17|	21|	1.0
-5|4	5|-5.4	1.0
-5|4	4|-5.4	1.0
-5|4	-1|	0.142857142857
4|-5.4	-5|4.-5.4	1.0
23|	24|	1.0
7|9	12|7.9	1.0
12|11	16|12	0.583333333333
12|11	14|12.11	1.0
12|7.9	14|12.7.9	1.0
5|	4|5	0.857142857143
5|	7|5	1.0
5|	2|	0.0625
5|	-5|5	0.285714285714
5|-3	-5|5.-3	0.666666666667
7|	12|7	0.5
7|	9|	0.25
7|	4|7	1.0
12|11.12	14|12.11	1.0
7|4	9|	1.0
5|-5.5	4|5	1.0
12|14	11|12	1.0
14|12.7.9	7|	1.0
