4|16	5|4	1.0
0|	11|	0.0181818181818
0|	-3|	0.290909090909
0|	16|0	0.5
0|	5|0	1.0
0|	4|0	0.454545454545
0|	-5|	0.0545454545455
0|	-4|	0.0181818181818
0|	6|0	0.5
0|	-1|	0.127272727273
16|0	12|16	0.5
16|0	19|	0.5
4|0.5	2|4	1.0
7|6	2|7	0.666666666667
7|6	11|7	0.333333333333
12|	7|12	1.0
12|	11|12	1.0
12|	4|12	0.666666666667
12|	14|	0.142857142857
12|	16|	0.142857142857
4|12	5|4	0.666666666667
4|12	7|	0.333333333333
2|7	5|2	1.0
14|	16|14	1.0
14|	19|	0.25
14|	12|14	0.5
-5|	-1|-5	0.5
-5|	4|-5	1.0
4|-5	0|4	1.0
2|-1	0|2	0.444444444444
2|-1	-1|2	0.518518518519
2|-1	-3|	0.037037037037
4|0.4	0|4	0.6
4|0.4	2|4	0.1
4|0.4	-1|	0.3
16|	12|16	1.0
16|	4|16	1.0
16|	19|	0.25
16|	14|	0.125
16|	17|	0.25
16|	129|	0.125
-3|0.4	0|-3.0.4	1.0
2|	-3|	0.0217391304348
2|	-1|2	1.0
2|	0|2	0.0714285714286
2|	7|	0.0217391304348
2|	4|2	0.5
2|	5|2	0.142857142857
11|7	14|	1.0
129|	14|	1.0
-1|	2|-1	0.444444444444
-1|	7|	0.0238095238095
-1|	-4|	0.166666666667
-1|	0|-1	0.5
-1|	-3|	0.0714285714286
5|7	9|	1.0
4|	5|4	0.166666666667
4|	7|	0.131578947368
4|	-2|	0.0263157894737
4|	-4|	0.0526315789474
4|	0|4	0.909090909091
4|	2|4	0.25
4|	-1|	0.105263157895
-3|	0|-3	0.2
0|6	-5|	1.0
6|	2|6	1.0
6|	0|6	1.0
6|	7|6	0.333333333333
0|5	-3|0.5	1.0
0|5	4|0.5	1.0
19|	11|	0.333333333333
19|	5|19	1.0
19|	17|	0.333333333333
4|0	5|4	0.0454545454545
4|0	2|4	0.227272727273
4|0	7|4.0	1.0
4|0	-4|	0.0909090909091
4|0	0|4	0.454545454545
4|0	-1|	0.136363636364
-1|-5	0|-1	0.5
-1|-5	7|	0.5
0|2	16|0	0.142857142857
0|2	4|0	0.5
0|2	-4|	0.0714285714286
0|2	6|0	0.0714285714286
0|2	-1|	0.214285714286
9|	11|	1.0
0|-3	-3|	0.7
0|-3	5|0	0.05
0|-3	6|0	0.05
0|-3	-1|	0.2
4|7	7|	1.0
4|2	2|4	0.5
4|2	-1|	0.5
12|16	7|12	1.0
0|-3.0.4	5|0	1.0
11|	14|	0.166666666667
11|	12|	0.666666666667
11|	16|11	1.0
2|5	5|2	1.0
0|-3.0.5	6|0	1.0
2|6	7|	1.0
11|12	16|11	1.0
16|14	14|	1.0
0|7	11|	1.0
-1|5	0|-1	1.0
5|0	0|5	1.0
5|4	6|	0.5
5|4	-1|5	0.166666666667
5|4	4|5	0.166666666667
5|4	-5|	0.166666666667
16|11	129|	1.0
-3|0.5	0|-3.0.5	1.0
5|2	4|5	0.357142857143
5|2	2|5	0.5
5|2	0|5	0.142857142857
17|	16|	1.0
-4|	-1|-4	0.7
0|-1	4|0	0.5
0|-1	-5|	0.5
5|	11|	0.0434782608696
5|	6|	0.130434782609
5|	0|5	0.666666666667
5|	-1|5	1.0
5|	4|5	0.333333333333
5|	-5|	0.0434782608696
5|	2|5	1.0
5|	9|	0.0434782608696
-1|7	0|-1	0.5
-1|7	2|-1	0.5
7|	5|7	1.0
7|	-1|7	0.5
7|	0|7	1.0
7|	2|7	1.0
7|	11|7	1.0
7|	4|7	1.0
7|12	4|7	1.0
-2|	0|	1.0
-1|2	2|-1	1.0
-1|-4	-3|	0.3
-1|-4	-4|	0.7
5|19	11|	1.0
4|5	5|4	0.333333333333
4|5	7|	0.166666666667
4|5	-2|	0.166666666667
4|5	2|4	0.333333333333
12|14	16|	0.5
12|14	14|	0.5
6|0	2|6	0.5
6|0	0|6	0.5
0|4	4|0.4	0.6
0|4	-3|0.4	1.0
2|4	0|2	0.25
2|4	5|2	0.5
2|4	4|2	0.25
7|4.0	5|7	1.0
