-21|-24	-25|-21.-24	1.0
-18|-21	-19|	1.0
-21|-25.-21.-25.-21.-24	-25|-21.-25.-21.-25.-21.-24	1.0
14|	-25|	1.0
-25|-21.-24	-21|-25.-21.-24	1.0
-18|	-16|	0.142857142857
-18|	-21|	0.428571428571
-18|	-19|	0.428571428571
-21|-25.-21.-25.-21.-25.-21.-24	-25|-21.-25.-21.-25.-21.-25.-21.-24	1.0
-25|	-21|	0.96875
-25|	-18|-25	1.0
129|	-16|	1.0
-25|-21.-25.-21.-25.-21.-25.-21.-24	-21|-25.-21.-25.-21.-25.-21.-25.-21.-24	1.0
-21|	-18|-21	1.0
-21|	-29|	0.0294117647059
-21|	-25|	0.941176470588
-18|-16	-16|	1.0
-14|	129|	1.0
-16|	14|	0.5
-16|	-18|-16	1.0
-29|	-21|	0.5
-29|	-24|	0.5
-19|	-29|	1.0
-25|-21.-25.-21.-24	-21|-25.-21.-25.-21.-24	1.0
-21|-25.-21.-24	-25|-21.-25.-21.-24	1.0
-24|	-21|-24	1.0
-21|-25.-21.-25.-21.-25.-21.-25.-21.-24	-18|-21	1.0
-18|-25	-21|	1.0
-25|-21.-25.-21.-25.-21.-24	-21|-25.-21.-25.-21.-25.-21.-24	1.0
