-17|	-13|	0.142857142857
-17|	-24|	0.142857142857
-17|	-12|	0.428571428571
-17|	-15|	0.285714285714
-11|	-10|	1.0
-8|	-7|	0.75
-8|	-11|	0.25
-24|	-12|-24	1.0
-15|	-13|	0.25
-15|	-8|	0.25
-15|	-10|	0.5
-12|-24	-19|	1.0
-5|	-12|	0.5
-5|	-3|	0.5
-10|	-13|	0.166666666667
-10|	-8|	0.5
-10|	-17|	0.333333333333
-7|	-5|	0.666666666667
-7|	-12|	0.333333333333
-13|	-12|	0.4
-13|	-17|	0.4
-13|	-15|	0.2
-19|	-17|	1.0
-12|	-13|	0.25
-12|	-19|	0.125
-12|	-17|	0.25
-12|	-10|	0.375
-3|	-15|	1.0
