-10|-9	-1|-10.-9	1.0
-17|	-3|	0.333333333333
-17|	-10|	0.333333333333
-17|	-1|	0.333333333333
-9|	-10|-9	1.0
-9|	0|	0.75
-9|	-29|	0.05
-9|	-21|-9	0.5
-9|	129|	0.05
0|-29	-9|0.-29	1.0
-9|0.-9.-28	129|	1.0
-1|0	-22|	1.0
-28|	-9|-28	1.0
-28|	1|	0.5
0|	-9|	0.55
0|	-16|	0.15
0|	-1|0	1.0
0|	-28|	0.1
0|	-21|0	1.0
-21|0	-9|	1.0
129|	-11|	0.333333333333
129|	0|129	0.5
0|129	-16|	0.5
0|129	-9|0.129	1.0
-3|	-22|	1.0
0|-9.-28	-9|0.-9.-28	1.0
-10|	-17|	0.0526315789474
-10|	-29|	0.0526315789474
-10|	-22|-10	0.5
-10|	-1|	0.789473684211
-21|-9	129|	0.5
-21|-9	0|	0.5
-21|	-16|	0.142857142857
-21|	0|	0.142857142857
-21|	129|	0.285714285714
-21|	-9|	0.428571428571
-1|	-29|	0.0526315789474
-1|	-17|	0.105263157895
-1|	-10|	0.736842105263
-1|	-22|	0.105263157895
-9|0.129	-21|-9	1.0
0|-9.0.-29	-1|0	1.0
-9|-22	-29|	1.0
-9|-28	0|-9.-28	1.0
-16|	-9|	1.0
-8|	-21|	0.5
-8|	1|	0.5
-29|	0|-29	1.0
-29|	-10|	0.333333333333
-29|	-1|	0.333333333333
1|	-8|	1.0
-22|-10	-9|-22	0.5
-22|-10	-1|	0.5
-21|-2	-16|	1.0
-2|	-21|-2	1.0
-9|0.-29	0|-9.0.-29	1.0
-11|	-2|	1.0
-1|-10.-9	-29|	1.0
-22|	-9|-22	1.0
-22|	-10|	0.6
-22|	-1|	0.2
