6|4.7	4|6	1.0
-15|4	-16|	1.0
5|7.5	7|5.7.5	1.0
4|-15	-15|4	1.0
-20|-15	-13|-20	1.0
0|	2|0	0.307692307692
0|	5|0	1.0
0|	4|0	1.0
0|	-10|	0.0185185185185
0|	-13|	0.0185185185185
0|	-1|	0.203703703704
11|9.7	7|11	0.5
11|9.7	-20|	0.25
11|9.7	-1|11	0.25
-1|	-20|-1	1.0
-1|	-3|	0.117647058824
-1|	-2|	0.0588235294118
-1|	-24|	0.0588235294118
-1|	4|-1	0.5
-1|	-5|	0.0588235294118
-1|	0|-1	1.0
-1|-3	-2|	0.333333333333
-1|-3	-5|	0.333333333333
-1|-3	0|-1	0.333333333333
11|-20	9|	0.333333333333
11|-20	-20|	0.666666666667
4|0	0|4.0	0.166666666667
-24|-13	-12|	1.0
-24|-18	-17|-24	1.0
9|	10|	0.037037037037
9|	6|	0.037037037037
9|	-20|	0.0185185185185
9|	7|9	0.121212121212
9|	11|9	0.0625
6|-18	-2|	1.0
0|-22	-10|	1.0
11|	7|11	0.5
11|	-1|11	1.0
11|	12|	0.184615384615
11|	-20|	0.384615384615
11|	9|	0.353846153846
-8|	-20|-8	1.0
-8|	-6|	0.333333333333
-8|	-10|	0.333333333333
6|-16	-16|	1.0
5|0	4|5.0	1.0
-13|-24	-24|-13	1.0
7|-18	-1|7	1.0
4|-1	11|	0.5
4|-1	2|	0.5
6|7.4	9|6	1.0
-20|	-1|-20	1.0
-20|	11|-20	0.333333333333
-20|	-13|-20	1.0
-20|	-15|-20	1.0
-20|	-12|	0.0243902439024
-20|	-22|	0.0243902439024
0|4	4|0	0.657142857143
0|4	-1|	0.228571428571
0|4	5|0	0.114285714286
4|10	0|4	1.0
-18|-3	-20|-18	1.0
4|7.6	6|4.7	0.428571428571
4|7.6	7|4	0.571428571429
-17|	-18|-17	0.5
-17|	-24|	0.2
-17|	-5|-17	1.0
-17|	4|-17	1.0
10|	4|10	1.0
10|	7|	0.5
7|6	6|	0.444444444444
7|6	4|7.6	0.571428571429
7|6	9|7	0.166666666667
7|9.7	6|7.9	0.5
7|9.7	9|7.9.7	0.666666666667
9|11.7	11|9	1.0
11|9	7|11	0.125
11|9	-1|11	0.0625
11|9	12|	0.75
11|9	-20|	0.0625
0|4.0.4.0	5|0	0.333333333333
0|4.0.4.0	-1|	0.666666666667
7|5	5|7.5	1.0
7|5	4|7	0.6
7|5	9|7	0.2
-18|-24	-24|-18	1.0
5|7	7|5	1.0
-13|-12	2|-13	0.5
-13|-12	0|-13	0.5
-3|	-1|-3	0.333333333333
-3|	-18|-3	1.0
-3|	-5|	0.166666666667
-3|	-6|	0.166666666667
6|	-16|	0.025641025641
6|	7|6	0.166666666667
6|	-2|	0.025641025641
6|	4|6	0.2
6|	-20|	0.102564102564
6|	9|6	1.0
-20|-18	-1|-20	1.0
-13|-20	-20|-13	1.0
4|-17	-17|	1.0
2|-15	-15|	1.0
4|7	6|4.7	1.0
4|7	7|4	0.616666666667
4|7	0|4	0.0333333333333
4|7	3|	0.0666666666667
4|7	2|	0.133333333333
4|7	9|4	0.1
7|5.7.5	9|7	1.0
-17|-15	-5|-17	0.5
-17|-15	4|-17	0.5
-1|11	4|-1	1.0
-16|	6|-16	1.0
-16|	-18|-16	1.0
-17|-24	-24|	1.0
7|11.12	9|7.11	1.0
7|9.11.12	9|7	1.0
9|7.6.4	-20|	1.0
7|9	5|7	0.121212121212
7|9	9|7	0.363636363636
7|9	6|7.9	0.307692307692
7|9	11|7	0.121212121212
0|-1	2|0	1.0
-1|7	4|-1	1.0
-18|-17	-3|-18	0.5
-18|-17	6|-18	0.5
-1|-20	-20|-1	1.0
7|	5|7	1.0
7|	9|7	0.190476190476
7|	-1|7	1.0
7|	6|	0.210084033613
7|	11|7	1.0
7|	4|7	0.0333333333333
-2|	2|-2	1.0
-2|	-8|	0.5
4|7.4.7.4	7|4.7.4	0.1
4|7.4.7.4	3|	0.2
4|7.4.7.4	2|	0.4
4|7.4.7.4	9|4	0.3
9|7.9.7	11|9.7	0.666666666667
9|7.9.7	10|	0.333333333333
-22|	0|-22	1.0
4|5.0	2|	1.0
-15|-20	-20|-15	1.0
12|	11|12	0.75
12|	-20|	0.333333333333
6|7.9	7|6	0.692307692308
6|7.9	-20|	0.307692307692
7|6.4	6|	0.4
7|6.4	4|7.6	0.4
7|6.4	9|7.6.4	1.0
-5|	-6|	0.2
-5|	-3|	0.6
-5|	-17|	0.2
4|3	6|4	0.666666666667
4|3	7|4.3	1.0
-3|-18	-18|-3	1.0
-18|	-3|-18	1.0
-18|	-20|-18	1.0
-18|	-24|-18	1.0
-18|	6|-18	1.0
-18|	7|-18	1.0
2|-2	0|2	1.0
4|	-15|4	1.0
4|	11|	0.00704225352113
4|	7|4	0.904761904762
4|	6|4	0.5
4|	-17|	0.00704225352113
4|	9|4	1.0
4|	-20|	0.0140845070423
4|	3|	0.0422535211268
4|	2|	0.12676056338
4|	0|4	0.114285714286
4|	5|	0.140845070423
0|4.0	-1|	0.333333333333
0|4.0	4|0.4.0	1.0
0|4.0	5|0	0.166666666667
7|4.3	6|7.4	1.0
-6|	-8|	0.333333333333
-6|	-5|	0.666666666667
-20|-8	-15|-20	1.0
4|6	6|4	0.2
4|6	7|4	0.3
4|6	-20|	0.2
4|6	3|	0.2
4|6	2|	0.1
2|-13	-13|	1.0
4|0.4.0	0|4.0.4.0	0.666666666667
-10|	-8|	0.5
-10|	-12|	0.5
-1|0.2	-24|	0.333333333333
-1|0.2	-3|	0.666666666667
-15|-13	4|-15	0.5
-15|-13	2|-15	0.5
9|7	10|	0.0952380952381
9|7	6|	0.0952380952381
9|7	7|9.7	0.5
9|7	-20|	0.047619047619
9|7	11|9.7	0.25
11|12	9|11.12	1.0
11|12	7|11.12	1.0
0|2	2|0	0.571428571429
0|2	-1|0.2	0.333333333333
-5|-17	-17|	1.0
5|	4|5	0.333333333333
5|	7|5	0.2
-24|-12	-18|-24	1.0
-20|-1	-22|	1.0
4|7.4	7|4.7.4	1.0
4|7.4	3|	0.105263157895
4|7.4	2|	0.210526315789
4|7.4	9|4	0.157894736842
7|4.7.4	4|7.4.7.4	0.3
-24|	-18|-24	1.0
-24|	-17|-24	1.0
-24|	-15|-24	0.5
-24|	-13|-24	1.0
-24|	-12|	0.166666666667
0|-13	-13|	1.0
-24|-15	-13|-24	1.0
-13|	-20|-13	1.0
-13|	0|-13	1.0
-13|	2|-13	1.0
-13|	-24|-13	1.0
-13|	-15|-13	0.5
