4|	0|	1.0
-3|-7	-18|	1.0
-17|	-7|	1.0
-2|	-17|	1.0
-3|129	-22|	1.0
-8|	-24|	1.0
0|-12	-19|	1.0
0|129	-12|	1.0
-3|	-2|	0.166666666667
-3|	-5|	0.333333333333
-3|	-22|	0.166666666667
-3|	-18|	0.166666666667
-3|	7|	0.166666666667
-5|	-12|	0.25
-5|	-10|	0.25
-5|	129|	0.25
-5|	-20|	0.25
-4|	-19|	1.0
129|	-10|	0.25
129|	-3|129	1.0
129|	0|129	1.0
-10|	-7|	0.333333333333
-10|	-5|	0.333333333333
-10|	-4|	0.333333333333
-20|	0|	1.0
-7|	-8|	0.333333333333
-7|	-3|-7	1.0
-7|	0|	0.333333333333
0|	-19|	0.142857142857
0|	-12|	0.285714285714
0|	-3|	0.428571428571
0|	129|	0.142857142857
-19|	-7|	0.5
-19|	-10|	0.5
-12|	0|-12	1.0
-12|	-3|	0.333333333333
-12|	129|	0.333333333333
-22|	-5|	1.0
-18|	129|	1.0
7|	4|	1.0
