4|	6|	0.0857142857143
4|	2|	0.342857142857
4|	5|	0.571428571429
24|	23|	0.25
24|	16|	0.25
24|	21|	0.25
24|	5|	0.25
5|4.2	4|5.4.2	1.0
7|	4|	1.0
6|	7|	1.0
26|	24|	1.0
19|	17|	0.5
19|	18|	0.5
12|	16|	0.333333333333
12|	24|	0.666666666667
21|	19|	0.5
21|	17|	0.5
18|	21|	1.0
23|	26|	1.0
14|	21|	0.25
14|	19|	0.25
14|	12|	0.5
11|	14|	1.0
17|	16|	0.25
17|	11|	0.5
17|	12|	0.25
16|	14|	0.666666666667
16|	24|	0.333333333333
4|2	5|4.2	1.0
2|	4|2	1.0
2|	5|	0.5
4|5.4.2	2|	1.0
5|	4|	1.0
