0|2.-3	2|0.2.-3	1.0
2|0	-5|2	0.233333333333
2|0	7|2.0	1.0
2|0	4|2	0.533333333333
0|	4|	0.25
0|	2|0	0.233333333333
0|	12|	0.0625
0|	5|0	1.0
0|	-3|0	1.0
0|	7|0	1.0
0|	-5|0	0.652173913043
5|4.-5.5	4|5.4.-5.5	1.0
4|2	0|4	1.0
2|-5.-3	0|2	1.0
12|	-5|12	1.0
2|-5.1	7|2	1.0
4|0.-5	0|4	1.0
4|5.-5	7|4.5	1.0
-5|	0|-5	0.0454545454545
-5|	7|-5	1.0
-5|	-8|-5	1.0
-5|	-3|-5	1.0
-5|	4|-5	1.0
-5|	5|-5	1.0
-5|	2|	0.31847133758
-5|	-7|-5	0.5
4|-5	5|	1.0
7|2	-5|7	0.333333333333
7|2	4|7	0.666666666667
-5|2	4|-5	1.0
-7|	-5|-7	0.5
-7|	-3|-7	1.0
-7|	0|-7	0.533333333333
-7|	2|-7	1.0
-5|0	0|-5	0.652173913043
-5|0	-3|-5	0.304347826087
-5|0	4|-5	0.0434782608696
2|	-8|2	1.0
2|	-5|2	1.0
2|	0|2	1.0
2|	-7|2	0.318181818182
2|	1|	0.121739130435
2|	4|2	1.0
2|	7|2	0.333333333333
-5|-8	2|-5.-8	1.0
-5|-8	-7|-5	0.5
0|-5	2|0	0.363636363636
0|-5	4|0.-5	1.0
0|-5	-3|0	0.318181818182
0|-5	-5|0	0.0454545454545
4|	-3|4	1.0
4|	-7|4	1.0
4|	7|4	0.466666666667
4|	0|4	0.590909090909
4|	2|4	1.0
4|	-5|4	0.363636363636
4|	5|	0.235772357724
2|-5.4	-7|2	1.0
-3|	2|-3	1.0
-3|	-8|	0.25
-3|	-5|-3	1.0
-5|-7	-8|-5	0.5
-5|-7	0|-5.-7	1.0
-3|4	2|-3	1.0
-7|4	2|-7	1.0
7|4.5	-5|7	1.0
-5|-3	2|-5.-3	1.0
7|2.0	-5|7	1.0
7|-5	4|7.-5	1.0
-5|0.-7	0|-5.0.-7	1.0
-5|0.-7	-3|-5	0.875
4|0.-8	-7|4	1.0
9|	0|9	1.0
9|	-5|9	1.0
4|5	-5|4.5	1.0
4|5	7|4.5	1.0
4|5	2|4	0.48275862069
0|7	-5|0.7	1.0
0|7	5|0	0.888888888889
4|7	-3|4	0.333333333333
4|7	-5|4	0.666666666667
2|4	-8|2	1.0
0|-8	4|0.-8	1.0
-5|4.5	2|-5.4	1.0
-3|-7	-8|	1.0
9|7	0|9	1.0
0|-5.-7	-3|0	1.0
0|-5.0.-7	-5|0	1.0
0|9	7|0	1.0
4|-5.5	5|4.-5.5	1.0
-8|	0|-8	1.0
-8|	-5|-8	0.5
0|2	2|0	1.0
4|0.4	7|4	1.0
0|-7	-5|0.-7	0.125
0|-7	12|	0.466666666667
2|-3	0|2.-3	1.0
2|0.2.-3	-5|2	1.0
1|	-5|1	1.0
-3|0	-5|-3	1.0
5|0	-5|5	1.0
-5|4	-8|-5	0.636363636364
-5|4	2|-5.4	1.0
0|4	-5|0	0.590909090909
0|4	7|0	0.0454545454545
0|4	4|0.4	1.0
-5|9	7|-5	1.0
5|4.-5.7	9|5	1.0
5|	4|5	0.275862068966
5|	-5|5	1.0
5|	9|5	1.0
-7|2	-5|-7	0.318181818182
-7|2	0|-7	0.681818181818
7|	9|7	1.0
7|	0|7	0.111111111111
7|	-5|7	0.5
7|	4|7	0.666666666667
9|5	-5|9	1.0
7|4	9|7	0.533333333333
7|4	-5|7	0.466666666667
4|7.-5	-3|4	1.0
-8|2	0|-8	1.0
-8|-5	-5|-8	1.0
-5|7	5|-5	0.5
-5|7	4|-5.7	1.0
2|-5.-8	-7|2	1.0
-3|-5	-5|-3	1.0
-5|1	2|-5.1	1.0
4|-5.7	5|4.-5.7	1.0
5|-5	4|5.-5	1.0
-5|12	4|-5	1.0
2|-7	1|	1.0
-5|5	4|-5.5	1.0
-5|0.7	4|-5	1.0
-7|-5	-5|-7	0.5
-7|-5	-3|-7	0.5
7|0	0|7	1.0
4|5.4.-5.5	-5|4.5	1.0
